user_id,route_id,interaction_type,timestamp,interaction_weight
user_056,route_116,view,2025-04-24T10:27:00Z,1
user_056,route_108,checkin,2025-06-06T22:40:00Z,8
user_056,route_012,view,2025-06-29T22:26:00Z,1
user_056,route_052,like,2025-07-05T23:49:00Z,3
user_056,route_086,view,2025-07-06T10:19:00Z,1
user_056,route_007,visit,2025-08-09T05:16:00Z,5
user_056,route_095,like,2025-08-30T08:58:00Z,3
user_056,route_022,view,2025-09-19T13:41:00Z,1
user_056,route_005,view,2025-11-06T11:15:00Z,1
user_056,route_057,view,2025-12-05T23:20:00Z,1
user_056,route_031,like,2025-12-09T00:43:00Z,3
user_057,route_109,view,2025-01-05T16:29:00Z,1
user_057,route_055,like,2025-02-08T05:28:00Z,3
user_057,route_047,like,2025-03-07T06:26:00Z,3
user_057,route_079,like,2025-03-23T18:13:00Z,3
user_057,route_059,view,2025-04-08T23:52:00Z,1
user_057,route_087,view,2025-04-14T17:46:00Z,1
user_057,route_057,visit,2025-05-10T17:22:00Z,5
user_057,route_094,view,2025-06-01T22:17:00Z,1
user_057,route_045,view,2025-07-16T17:49:00Z,1
user_057,route_115,like,2025-08-12T02:30:00Z,3
user_057,route_101,view,2025-08-18T20:45:00Z,1
user_057,route_019,like,2025-09-15T00:10:00Z,3
user_057,route_044,like,2025-09-26T08:19:00Z,3
user_057,route_012,checkin,2025-10-17T01:50:00Z,8
user_057,route_038,view,2025-11-07T08:13:00Z,1
user_057,route_097,view,2025-12-17T17:55:00Z,1
user_057,route_037,view,2025-12-23T04:18:00Z,1
user_058,route_089,view,2025-01-30T20:52:00Z,1
user_058,route_076,view,2025-02-17T15:11:00Z,1
user_058,route_045,view,2025-03-25T05:52:00Z,1
user_058,route_008,view,2025-04-01T06:36:00Z,1
user_058,route_006,view,2025-04-01T08:01:00Z,1
user_058,route_105,view,2025-04-03T20:18:00Z,1
user_058,route_099,checkin,2025-07-02T07:46:00Z,8
user_058,route_095,visit,2025-07-15T20:16:00Z,5
user_058,route_107,view,2025-07-22T04:28:00Z,1
user_058,route_012,view,2025-07-29T19:18:00Z,1
user_058,route_030,visit,2025-08-07T07:29:00Z,5
user_058,route_009,visit,2025-08-11T11:09:00Z,5
user_058,route_001,view,2025-08-15T07:20:00Z,1
user_058,route_044,visit,2025-10-25T20:51:00Z,5
user_058,route_071,like,2025-10-26T03:46:00Z,3
user_058,route_055,view,2025-11-08T06:04:00Z,1
user_058,route_024,view,2025-11-20T19:23:00Z,1
user_058,route_018,view,2025-11-21T19:35:00Z,1
user_058,route_113,visit,2025-12-28T17:16:00Z,5
user_059,route_022,view,2025-01-23T03:34:00Z,1
user_059,route_013,view,2025-02-13T01:38:00Z,1
user_059,route_035,checkin,2025-02-27T15:10:00Z,8
user_059,route_104,view,2025-03-07T05:49:00Z,1
user_059,route_054,like,2025-03-13T15:48:00Z,3
user_059,route_025,view,2025-03-17T11:41:00Z,1
user_059,route_020,view,2025-03-18T20:09:00Z,1
user_059,route_033,view,2025-03-21T07:03:00Z,1
user_059,route_059,like,2025-04-25T00:14:00Z,3
user_059,route_103,view,2025-04-25T03:18:00Z,1
user_059,route_069,view,2025-05-17T20:34:00Z,1
user_059,route_014,view,2025-05-23T04:05:00Z,1
user_059,route_085,view,2025-06-13T15:27:00Z,1
user_059,route_070,visit,2025-06-28T03:17:00Z,5
user_059,route_067,like,2025-07-19T14:46:00Z,3
user_059,route_019,view,2025-07-31T19:50:00Z,1
user_059,route_058,like,2025-08-08T16:21:00Z,3
user_059,route_117,view,2025-08-16T05:19:00Z,1
user_059,route_079,like,2025-09-02T02:07:00Z,3
user_059,route_072,view,2025-09-19T13:09:00Z,1
user_059,route_108,view,2025-11-12T10:07:00Z,1
user_059,route_005,view,2025-12-05T11:59:00Z,1
user_059,route_101,visit,2025-12-14T13:09:00Z,5
user_059,route_073,visit,2025-12-17T12:43:00Z,5
user_059,route_046,visit,2025-12-18T09:39:00Z,5
user_059,route_040,view,2025-12-31T02:50:00Z,1
user_060,route_093,view,2025-01-09T11:35:00Z,1
user_060,route_063,view,2025-01-14T22:27:00Z,1
user_060,route_087,view,2025-01-17T19:48:00Z,1
user_060,route_053,visit,2025-02-09T00:36:00Z,5
user_060,route_118,like,2025-02-26T04:03:00Z,3
user_060,route_030,visit,2025-03-10T03:03:00Z,5
user_060,route_037,like,2025-03-13T23:33:00Z,3
user_060,route_035,view,2025-03-17T11:09:00Z,1
user_060,route_010,view,2025-04-25T01:47:00Z,1
user_060,route_012,view,2025-05-01T11:00:00Z,1
user_060,route_057,visit,2025-06-03T15:26:00Z,5
user_060,route_031,view,2025-07-04T04:18:00Z,1
user_060,route_101,view,2025-08-02T04:48:00Z,1
user_060,route_083,view,2025-08-16T20:44:00Z,1
user_060,route_091,view,2025-09-02T19:55:00Z,1
user_060,route_073,view,2025-10-10T13:15:00Z,1
user_060,route_025,view,2025-12-23T22:09:00Z,1
user_060,route_078,like,2025-12-26T03:42:00Z,3
user_061,route_098,like,2025-01-06T09:12:00Z,3
user_061,route_054,like,2025-02-09T11:38:00Z,3
user_061,route_066,view,2025-02-09T22:29:00Z,1
user_061,route_019,like,2025-03-18T00:37:00Z,3
user_061,route_037,view,2025-03-26T01:51:00Z,1
user_061,route_107,like,2025-04-05T23:35:00Z,3
user_061,route_044,visit,2025-06-08T00:22:00Z,5
user_061,route_105,view,2025-06-21T00:15:00Z,1
user_061,route_076,checkin,2025-07-20T23:22:00Z,8
user_061,route_008,view,2025-07-23T16:12:00Z,1
user_061,route_099,view,2025-07-25T19:03:00Z,1
user_061,route_094,view,2025-08-06T06:17:00Z,1
user_061,route_083,view,2025-09-05T01:03:00Z,1
user_061,route_093,like,2025-09-15T03:32:00Z,3
user_061,route_002,view,2025-10-05T03:04:00Z,1
user_061,route_109,like,2025-10-19T18:02:00Z,3
user_061,route_095,view,2025-11-23T01:15:00Z,1
user_061,route_043,visit,2025-12-01T20:25:00Z,5
user_061,route_056,view,2025-12-26T21:06:00Z,1
user_062,route_057,visit,2025-01-08T04:49:00Z,5
user_062,route_088,view,2025-01-30T23:50:00Z,1
user_062,route_041,checkin,2025-02-03T10:21:00Z,8
user_062,route_025,view,2025-02-04T08:36:00Z,1
user_062,route_062,visit,2025-02-07T07:24:00Z,5
user_062,route_019,like,2025-02-15T02:11:00Z,3
user_062,route_082,like,2025-02-25T02:11:00Z,3
user_062,route_042,view,2025-02-28T08:29:00Z,1
user_062,route_081,view,2025-03-05T18:31:00Z,1
user_062,route_111,view,2025-03-21T15:09:00Z,1
user_062,route_096,visit,2025-05-27T12:26:00Z,5
user_062,route_031,like,2025-05-29T12:10:00Z,3
user_062,route_067,view,2025-06-10T05:59:00Z,1
user_062,route_098,checkin,2025-06-13T18:02:00Z,8
user_062,route_014,like,2025-07-14T01:59:00Z,3
user_062,route_056,view,2025-07-23T13:12:00Z,1
user_062,route_080,view,2025-07-31T16:28:00Z,1
user_062,route_063,view,2025-08-15T20:59:00Z,1
user_062,route_005,checkin,2025-08-24T08:30:00Z,8
user_062,route_009,like,2025-09-06T06:44:00Z,3
user_062,route_043,view,2025-10-08T02:31:00Z,1
user_062,route_032,visit,2025-10-15T00:09:00Z,5
user_062,route_034,view,2025-10-18T20:31:00Z,1
user_062,route_007,checkin,2025-11-09T19:04:00Z,8
user_062,route_100,view,2025-11-16T10:23:00Z,1
user_062,route_035,visit,2025-11-25T17:57:00Z,5
user_062,route_078,view,2025-12-09T02:22:00Z,1
user_062,route_070,view,2025-12-15T04:28:00Z,1
user_062,route_055,checkin,2025-12-16T01:39:00Z,8
user_063,route_105,visit,2025-01-02T14:53:00Z,5
user_063,route_066,view,2025-01-08T11:52:00Z,1
user_063,route_085,visit,2025-02-19T01:13:00Z,5
user_063,route_035,like,2025-02-20T02:51:00Z,3
user_063,route_012,like,2025-03-05T22:31:00Z,3
user_063,route_078,view,2025-03-17T15:55:00Z,1
user_063,route_038,view,2025-03-25T17:27:00Z,1
user_063,route_099,view,2025-03-27T19:24:00Z,1
user_063,route_106,like,2025-04-07T13:44:00Z,3
user_063,route_086,view,2025-04-12T11:26:00Z,1
user_063,route_102,like,2025-04-18T06:43:00Z,3
user_063,route_059,visit,2025-05-26T22:39:00Z,5
user_063,route_009,visit,2025-06-04T09:32:00Z,5
user_063,route_092,visit,2025-06-12T00:09:00Z,5
user_063,route_065,view,2025-06-21T03:59:00Z,1
user_063,route_001,view,2025-08-08T10:48:00Z,1
user_063,route_039,view,2025-08-08T11:11:00Z,1
user_063,route_044,view,2025-08-22T13:26:00Z,1
user_063,route_083,view,2025-10-02T22:50:00Z,1
user_063,route_004,checkin,2025-10-05T13:33:00Z,8
user_063,route_041,view,2025-10-20T12:52:00Z,1
user_063,route_037,view,2025-10-24T19:09:00Z,1
user_063,route_006,like,2025-11-02T06:04:00Z,3
user_063,route_095,checkin,2025-11-21T14:40:00Z,8
user_063,route_073,view,2025-12-04T22:43:00Z,1
user_063,route_002,view,2025-12-12T13:16:00Z,1
user_063,route_015,visit,2025-12-23T13:22:00Z,5
user_064,route_046,view,2025-01-27T18:27:00Z,1
user_064,route_043,visit,2025-03-05T11:50:00Z,5
user_064,route_062,view,2025-04-09T19:41:00Z,1
user_064,route_016,view,2025-04-19T07:49:00Z,1
user_064,route_092,visit,2025-05-16T09:53:00Z,5
user_064,route_064,checkin,2025-06-12T10:10:00Z,8
user_064,route_010,view,2025-06-12T16:10:00Z,1
user_064,route_083,like,2025-07-11T16:52:00Z,3
user_064,route_106,visit,2025-07-15T03:12:00Z,5
user_064,route_099,visit,2025-07-22T00:23:00Z,5
user_064,route_107,like,2025-07-31T20:45:00Z,3
user_064,route_086,view,2025-08-01T01:00:00Z,1
user_064,route_035,view,2025-08-01T21:15:00Z,1
user_064,route_067,checkin,2025-08-09T07:35:00Z,8
user_064,route_008,visit,2025-09-17T09:17:00Z,5
user_064,route_093,view,2025-11-22T12:46:00Z,1
user_065,route_038,like,2025-01-06T20:49:00Z,3
user_065,route_003,view,2025-01-12T13:04:00Z,1
user_065,route_084,view,2025-01-15T19:45:00Z,1
user_065,route_050,view,2025-02-10T18:24:00Z,1
user_065,route_044,view,2025-02-12T04:40:00Z,1
user_065,route_093,like,2025-03-08T14:40:00Z,3
user_065,route_053,view,2025-03-24T05:19:00Z,1
user_065,route_108,view,2025-04-24T09:12:00Z,1
user_065,route_064,visit,2025-05-06T23:49:00Z,5
user_065,route_086,view,2025-05-15T05:05:00Z,1
user_065,route_033,like,2025-07-03T05:15:00Z,3
user_065,route_118,view,2025-07-05T06:25:00Z,1
user_065,route_058,visit,2025-07-12T10:40:00Z,5
user_065,route_090,view,2025-07-13T08:42:00Z,1
user_065,route_017,view,2025-10-24T03:07:00Z,1
user_065,route_031,view,2025-11-02T03:06:00Z,1
user_065,route_112,view,2025-11-17T02:13:00Z,1
user_066,route_073,view,2025-01-18T16:16:00Z,1
user_066,route_117,visit,2025-02-12T23:44:00Z,5
user_066,route_084,like,2025-02-17T11:45:00Z,3
user_066,route_095,view,2025-03-20T06:55:00Z,1
user_066,route_091,view,2025-04-13T18:22:00Z,1
user_066,route_027,view,2025-04-22T00:20:00Z,1
user_066,route_058,like,2025-05-09T05:12:00Z,3
user_066,route_101,view,2025-05-18T08:30:00Z,1
user_066,route_009,like,2025-05-24T12:06:00Z,3
user_066,route_088,visit,2025-05-31T14:47:00Z,5
user_066,route_055,like,2025-05-31T19:52:00Z,3
user_066,route_074,visit,2025-08-12T16:25:00Z,5
user_066,route_035,view,2025-09-07T13:56:00Z,1
user_066,route_090,view,2025-09-29T11:25:00Z,1
user_066,route_120,view,2025-10-02T00:33:00Z,1
user_066,route_056,like,2025-10-28T09:10:00Z,3
user_066,route_007,visit,2025-11-02T23:17:00Z,5
user_066,route_116,view,2025-11-15T03:38:00Z,1
user_066,route_043,view,2025-11-20T02:28:00Z,1
user_067,route_014,visit,2025-02-05T15:06:00Z,5
user_067,route_042,visit,2025-03-09T12:02:00Z,5
user_067,route_027,like,2025-04-20T14:36:00Z,3
user_067,route_110,view,2025-04-30T17:04:00Z,1
user_067,route_009,view,2025-06-02T22:29:00Z,1
user_067,route_034,view,2025-06-10T15:39:00Z,1
user_067,route_072,view,2025-06-13T06:12:00Z,1
user_067,route_082,view,2025-06-27T12:05:00Z,1
user_067,route_043,view,2025-08-01T23:19:00Z,1
user_067,route_003,view,2025-08-04T03:07:00Z,1
user_067,route_026,view,2025-08-04T21:48:00Z,1
user_067,route_081,checkin,2025-09-10T15:02:00Z,8
user_067,route_004,like,2025-09-28T01:21:00Z,3
user_067,route_030,like,2025-10-15T08:45:00Z,3
user_067,route_038,view,2025-10-22T00:58:00Z,1
user_067,route_032,view,2025-10-23T00:18:00Z,1
user_067,route_098,view,2025-11-04T10:37:00Z,1
user_067,route_020,view,2025-11-05T06:33:00Z,1
user_067,route_117,visit,2025-12-10T02:36:00Z,5
user_068,route_016,view,2025-01-09T14:11:00Z,1
user_068,route_077,view,2025-01-28T01:36:00Z,1
user_068,route_024,view,2025-02-03T17:06:00Z,1
user_068,route_046,view,2025-02-05T08:27:00Z,1
user_068,route_099,view,2025-03-12T18:29:00Z,1
user_068,route_105,view,2025-04-10T09:12:00Z,1
user_068,route_114,view,2025-04-16T22:04:00Z,1
user_068,route_019,view,2025-04-21T14:52:00Z,1
user_068,route_044,visit,2025-05-05T21:41:00Z,5
user_068,route_106,like,2025-05-16T03:59:00Z,3
user_068,route_049,view,2025-06-01T22:05:00Z,1
user_068,route_102,view,2025-06-07T18:41:00Z,1
user_068,route_117,like,2025-06-09T22:29:00Z,3
user_068,route_022,like,2025-06-13T04:48:00Z,3
user_068,route_094,view,2025-07-01T13:13:00Z,1
user_068,route_001,visit,2025-07-06T12:28:00Z,5
user_068,route_078,like,2025-07-31T20:28:00Z,3
user_068,route_067,view,2025-08-14T08:23:00Z,1
user_068,route_072,view,2025-08-25T03:47:00Z,1
user_068,route_095,view,2025-09-01T21:33:00Z,1
user_068,route_021,view,2025-09-05T07:05:00Z,1
user_068,route_004,view,2025-09-07T03:21:00Z,1
user_068,route_113,view,2025-09-11T01:13:00Z,1
user_068,route_089,view,2025-09-15T13:32:00Z,1
user_068,route_110,view,2025-09-16T03:58:00Z,1
user_068,route_062,view,2025-09-20T06:49:00Z,1
user_068,route_091,view,2025-09-23T13:06:00Z,1
user_068,route_065,like,2025-09-25T16:15:00Z,3
user_068,route_012,visit,2025-10-30T16:32:00Z,5
user_068,route_005,view,2025-11-01T08:33:00Z,1
user_068,route_017,view,2025-11-14T22:45:00Z,1
user_068,route_052,view,2025-11-27T07:07:00Z,1
user_068,route_064,visit,2025-11-29T12:46:00Z,5
user_068,route_109,view,2025-12-05T15:17:00Z,1
user_069,route_082,checkin,2025-01-05T19:22:00Z,8
user_069,route_118,view,2025-01-22T18:33:00Z,1
user_069,route_043,visit,2025-02-18T03:19:00Z,5
user_069,route_036,view,2025-03-14T11:31:00Z,1
user_069,route_035,view,2025-03-17T13:54:00Z,1
user_069,route_120,like,2025-05-16T02:10:00Z,3
user_069,route_014,visit,2025-06-04T22:21:00Z,5
user_069,route_094,like,2025-06-21T14:31:00Z,3
user_069,route_066,view,2025-07-04T06:47:00Z,1
user_069,route_048,visit,2025-07-06T14:00:00Z,5
user_069,route_098,checkin,2025-07-13T20:06:00Z,8
user_069,route_083,view,2025-08-08T10:01:00Z,1
user_069,route_115,view,2025-08-19T16:11:00Z,1
user_069,route_049,like,2025-08-22T04:00:00Z,3
user_069,route_003,visit,2025-08-30T03:02:00Z,5
user_069,route_044,visit,2025-09-26T16:10:00Z,5
user_069,route_107,view,2025-10-07T08:42:00Z,1
user_069,route_041,visit,2025-10-18T21:18:00Z,5
user_069,route_062,checkin,2025-10-23T23:44:00Z,8
user_069,route_004,visit,2025-10-26T00:31:00Z,5
user_069,route_072,view,2025-10-29T13:17:00Z,1
user_069,route_042,like,2025-11-10T03:27:00Z,3
user_069,route_065,visit,2025-11-17T21:34:00Z,5
user_069,route_111,view,2025-12-06T19:30:00Z,1
user_069,route_045,view,2025-12-14T11:56:00Z,1
user_069,route_026,like,2025-12-18T16:46:00Z,3
user_070,route_116,view,2025-01-26T08:08:00Z,1
user_070,route_075,checkin,2025-01-29T08:53:00Z,8
user_070,route_009,like,2025-02-01T03:47:00Z,3
user_070,route_030,view,2025-02-11T09:14:00Z,1
user_070,route_081,view,2025-02-20T08:58:00Z,1
user_070,route_115,view,2025-02-24T10:38:00Z,1
user_070,route_103,view,2025-03-06T12:42:00Z,1
user_070,route_006,visit,2025-03-07T19:34:00Z,5
user_070,route_004,view,2025-03-15T23:12:00Z,1
user_070,route_094,view,2025-04-13T08:08:00Z,1
user_070,route_031,view,2025-04-13T09:19:00Z,1
user_070,route_065,view,2025-04-15T16:09:00Z,1
user_070,route_032,checkin,2025-05-26T16:42:00Z,8
user_070,route_041,view,2025-05-29T18:30:00Z,1
user_070,route_062,visit,2025-05-31T01:48:00Z,5
user_070,route_039,like,2025-06-04T07:37:00Z,3
user_070,route_050,view,2025-06-09T05:36:00Z,1
user_070,route_079,like,2025-06-15T18:08:00Z,3
user_070,route_007,like,2025-07-01T07:51:00Z,3
user_070,route_097,view,2025-07-12T13:06:00Z,1
user_070,route_109,checkin,2025-07-17T13:25:00Z,8
user_070,route_040,view,2025-08-04T02:48:00Z,1
user_070,route_024,checkin,2025-08-07T14:26:00Z,8
user_070,route_060,visit,2025-08-09T11:42:00Z,5
user_070,route_017,view,2025-08-15T22:20:00Z,1
user_070,route_066,like,2025-08-25T00:58:00Z,3
user_070,route_044,visit,2025-09-11T04:14:00Z,5
user_070,route_114,view,2025-09-19T23:45:00Z,1
user_070,route_054,view,2025-09-23T14:53:00Z,1
user_070,route_025,like,2025-10-15T04:05:00Z,3
user_070,route_053,view,2025-10-18T20:29:00Z,1
user_070,route_043,view,2025-12-17T22:22:00Z,1
user_071,route_052,like,2025-02-04T01:01:00Z,3
user_071,route_008,like,2025-02-28T01:54:00Z,3
user_071,route_062,like,2025-03-05T13:09:00Z,3
user_071,route_077,like,2025-03-13T08:50:00Z,3
user_071,route_006,like,2025-03-19T11:41:00Z,3
user_071,route_108,view,2025-03-23T07:06:00Z,1
user_071,route_038,view,2025-03-31T23:57:00Z,1
user_071,route_048,like,2025-04-05T04:52:00Z,3
user_071,route_004,view,2025-04-18T11:57:00Z,1
user_071,route_105,view,2025-04-29T23:50:00Z,1
user_071,route_034,like,2025-05-01T17:16:00Z,3
user_071,route_045,like,2025-05-04T05:32:00Z,3
user_071,route_061,checkin,2025-05-29T21:06:00Z,8
user_071,route_050,visit,2025-06-05T12:04:00Z,5
user_071,route_015,visit,2025-06-23T14:45:00Z,5
user_071,route_106,visit,2025-06-28T18:39:00Z,5
user_071,route_110,like,2025-07-01T04:29:00Z,3
user_071,route_059,like,2025-07-03T16:54:00Z,3
user_071,route_060,view,2025-07-17T22:51:00Z,1
user_071,route_051,view,2025-07-19T16:04:00Z,1
user_071,route_100,view,2025-08-02T13:09:00Z,1
user_071,route_093,view,2025-08-04T02:03:00Z,1
user_071,route_044,view,2025-08-23T03:36:00Z,1
user_071,route_070,checkin,2025-08-23T08:00:00Z,8
user_071,route_095,view,2025-09-10T11:42:00Z,1
user_071,route_031,view,2025-09-13T21:30:00Z,1
user_071,route_049,view,2025-09-17T21:33:00Z,1
user_071,route_012,view,2025-10-07T06:30:00Z,1
user_071,route_041,like,2025-10-25T09:02:00Z,3
user_071,route_064,like,2025-11-07T21:11:00Z,3
user_071,route_067,checkin,2025-11-27T15:24:00Z,8
user_071,route_017,view,2025-12-03T19:28:00Z,1
user_071,route_019,like,2025-12-15T14:54:00Z,3
user_071,route_086,checkin,2025-12-24T10:37:00Z,8
user_072,route_041,checkin,2025-01-12T07:52:00Z,8
user_072,route_056,visit,2025-01-19T11:04:00Z,5
user_072,route_045,view,2025-01-22T03:02:00Z,1
user_072,route_102,view,2025-01-31T04:13:00Z,1
user_072,route_007,like,2025-03-12T02:28:00Z,3
user_072,route_008,like,2025-03-13T00:23:00Z,3
user_072,route_063,view,2025-03-22T09:04:00Z,1
user_072,route_072,checkin,2025-04-05T21:46:00Z,8
user_072,route_086,view,2025-04-17T18:52:00Z,1
user_072,route_055,view,2025-04-26T20:22:00Z,1
user_072,route_100,view,2025-04-29T01:38:00Z,1
user_072,route_116,visit,2025-05-01T15:04:00Z,5
user_072,route_046,like,2025-05-04T16:59:00Z,3
user_072,route_058,view,2025-05-09T12:45:00Z,1
user_072,route_084,view,2025-05-15T20:01:00Z,1
user_072,route_043,view,2025-06-09T12:39:00Z,1
user_072,route_032,visit,2025-06-18T21:58:00Z,5
user_072,route_020,visit,2025-06-30T11:39:00Z,5
user_072,route_074,view,2025-07-12T02:36:00Z,1
user_072,route_027,view,2025-08-04T08:12:00Z,1
user_072,route_098,view,2025-09-22T09:06:00Z,1
user_072,route_042,view,2025-10-10T15:08:00Z,1
user_072,route_081,visit,2025-10-16T19:44:00Z,5
user_072,route_069,view,2025-10-18T17:55:00Z,1
user_072,route_050,visit,2025-11-03T23:39:00Z,5
user_072,route_067,view,2025-11-19T21:06:00Z,1
user_072,route_003,view,2025-11-25T16:31:00Z,1
user_072,route_062,view,2025-12-24T03:37:00Z,1
user_073,route_113,visit,2025-01-06T07:26:00Z,5
user_073,route_021,visit,2025-01-08T23:15:00Z,5
user_073,route_060,view,2025-01-18T08:17:00Z,1
user_073,route_036,view,2025-01-30T07:14:00Z,1
user_073,route_089,view,2025-02-09T01:08:00Z,1
user_073,route_076,visit,2025-02-09T02:16:00Z,5
user_073,route_085,view,2025-03-12T16:14:00Z,1
user_073,route_120,view,2025-03-14T01:15:00Z,1
user_073,route_042,like,2025-04-16T15:45:00Z,3
user_073,route_012,view,2025-05-06T16:57:00Z,1
user_073,route_003,view,2025-05-25T01:20:00Z,1
user_073,route_115,checkin,2025-06-27T13:45:00Z,8
user_073,route_109,like,2025-07-02T07:28:00Z,3
user_073,route_053,visit,2025-07-07T17:18:00Z,5
user_073,route_065,view,2025-07-08T11:12:00Z,1
user_073,route_049,view,2025-07-23T15:42:00Z,1
user_073,route_110,like,2025-08-13T03:57:00Z,3
user_073,route_002,view,2025-09-06T08:05:00Z,1
user_073,route_037,checkin,2025-10-02T18:02:00Z,8
user_073,route_116,view,2025-10-11T06:07:00Z,1
user_073,route_058,view,2025-11-29T14:07:00Z,1
user_073,route_018,view,2025-12-02T07:18:00Z,1
user_073,route_078,view,2025-12-24T17:32:00Z,1
user_074,route_082,checkin,2025-01-05T14:02:00Z,8
user_074,route_115,view,2025-01-20T19:17:00Z,1
user_074,route_054,view,2025-01-30T03:35:00Z,1
user_074,route_088,view,2025-02-02T14:11:00Z,1
user_074,route_067,view,2025-04-02T14:29:00Z,1
user_074,route_095,view,2025-05-02T04:58:00Z,1
user_074,route_118,like,2025-05-15T18:13:00Z,3
user_074,route_025,view,2025-05-22T08:55:00Z,1
user_074,route_059,view,2025-05-22T19:35:00Z,1
user_074,route_090,like,2025-06-24T23:53:00Z,3
user_074,route_098,checkin,2025-07-15T14:47:00Z,8
user_074,route_046,visit,2025-07-29T01:37:00Z,5
user_074,route_085,like,2025-08-07T23:59:00Z,3
user_074,route_072,view,2025-09-03T20:54:00Z,1
user_074,route_060,like,2025-10-01T14:27:00Z,3
user_074,route_087,like,2025-10-05T09:21:00Z,3
user_074,route_019,view,2025-10-18T16:16:00Z,1
user_074,route_079,view,2025-11-08T00:07:00Z,1
user_074,route_093,like,2025-11-08T10:59:00Z,3
user_074,route_016,like,2025-12-04T08:50:00Z,3
user_074,route_006,view,2025-12-05T10:53:00Z,1
user_074,route_047,checkin,2025-12-14T09:54:00Z,8
user_074,route_077,checkin,2025-12-16T08:05:00Z,8
user_075,route_033,visit,2025-01-09T21:54:00Z,5
